,Age,PTS,FG%,3P,3PA,FT%,ORB,DRB,AST,STL,BLK,TOV,PF
0,25.136363636363637,7.804761904761904,0.48019047619047617,1.0052631578947369,2.5476190476190474,0.7173157894736844,0.9523809523809526,2.604761904761905,1.8421052631578947,0.6,0.4294117647058823,1.1947368421052633,1.804761904761905
1,25.5,7.861904761904761,0.46919047619047616,0.9947368421052633,2.670000000000001,0.761421052631579,0.7238095238095238,2.6142857142857143,1.9736842105263157,0.635,0.32499999999999996,1.1904761904761905,1.6238095238095236
2,28.2,7.289999999999999,0.4454210526315789,0.8624999999999998,2.305555555555556,0.7716842105263159,0.8470588235294116,2.5600000000000005,1.7999999999999998,0.6277777777777778,0.4466666666666666,1.1833333333333333,1.463157894736842
3,27.470588235294116,7.388235294117647,0.43899999999999995,0.7866666666666668,2.2,0.7384375,0.6470588235294118,2.517647058823529,1.8411764705882352,0.6647058823529411,0.45624999999999993,1.0764705882352938,1.488235294117647
4,27.0,8.131250000000001,0.44293749999999993,0.914285714285714,2.3,0.7336249999999999,0.75,2.6374999999999997,2.1,0.75,0.5000000000000001,1.1133333333333333,1.54375
5,26.11111111111111,8.352941176470589,0.4476470588235295,0.9461538461538463,2.3733333333333335,0.7773125,0.8882352941176471,2.770588235294117,1.9588235294117646,0.7125,0.457142857142857,1.2588235294117647,1.6529411764705886
6,26.88888888888889,8.16470588235294,0.44282352941176456,1.0833333333333333,2.2250000000000005,0.7600588235294118,0.8125000000000001,2.5666666666666664,2.052941176470588,0.676470588235294,0.4307692307692308,1.188235294117647,1.611764705882353
7,29.3125,7.674999999999999,0.42300000000000004,0.9000000000000001,1.9076923076923078,0.7585714285714287,0.8875,2.6,1.8062499999999997,0.6375000000000002,0.4499999999999999,1.0625,1.50625
8,27.470588235294116,7.447058823529412,0.4476470588235294,0.9,1.946153846153846,0.7391764705882354,0.7647058823529411,2.358823529411764,1.764705882352941,0.5058823529411763,0.38000000000000006,1.0764705882352938,1.6235294117647059
9,26.571428571428573,7.8500000000000005,0.4553571428571428,1.1166666666666667,2.0666666666666673,0.7506923076923078,0.9785714285714286,2.3785714285714286,1.7692307692307692,0.5999999999999999,0.4583333333333333,0.9071428571428571,1.6785714285714286
10,25.58823529411765,9.170588235294119,0.4813529411764706,1.2533333333333332,3.4,0.7388750000000001,0.9352941176470588,2.850000000000001,2.0823529411764703,0.7125000000000001,0.5142857142857142,1.0571428571428572,1.7750000000000001
11,25.4,8.294444444444444,0.4502222222222223,1.1428571428571428,2.3578947368421055,0.7338125000000001,0.8058823529411765,2.4650000000000003,1.8647058823529412,0.6166666666666667,0.4066666666666667,1.1470588235294115,1.5421052631578946
12,25.266666666666666,8.666666666666666,0.4726666666666666,1.1153846153846154,3.0615384615384613,0.7155333333333334,0.7666666666666665,2.64,1.98,0.6214285714285713,0.3500000000000001,1.0642857142857143,1.7357142857142855
13,24.5,7.824999999999998,0.42187499999999994,0.8230769230769229,2.4153846153846157,0.7215333333333334,0.9533333333333333,2.5124999999999993,1.8533333333333333,0.7785714285714285,0.4307692307692307,1.025,1.7800000000000002
14,26.181818181818183,8.131818181818183,0.44472727272727275,0.9176470588235296,2.5526315789473686,0.6957727272727273,0.8904761904761906,2.6409090909090907,2.3952380952380947,0.7,0.31578947368421045,1.1136363636363638,1.613636363636364
15,25.68421052631579,7.589473684210527,0.4277368421052631,0.7800000000000001,2.0470588235294116,0.7176111111111112,0.9529411764705884,2.4578947368421056,1.9210526315789478,0.6444444444444446,0.36874999999999997,1.2157894736842105,1.6789473684210525
16,27.45,7.1684210526315795,0.46610526315789474,0.8555555555555556,1.8583333333333336,0.6805263157894735,0.7388888888888888,2.3399999999999994,1.9499999999999997,0.6722222222222223,0.388235294117647,1.145,1.7199999999999995
